	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.00448662778135609	1.00449670776519	0.0334025097498603	0.13432007998665	0.893149475589154	0.940841032490779	1.07245921581443
BRCA	-0.0128397568618648	0.987242321153469	0.0226672858054714	-0.566444389154239	0.571091726608198	0.944342065767453	1.03209148041542
CESC	-0.134547065807097	0.874111737133994	0.0474208490489896	-2.83729769722382	0.0045497168920551	0.796530209884472	0.959249654958133
CHOL	0.0194674578988126	1.01965818450093	0.0468984886933184	0.415097766286574	0.678070334578871	0.930110492391035	1.11782720625694
COAD	0.0108054570900267	1.01086404688115	0.035725593576181	0.302457034534226	0.762303682003669	0.942503713470857	1.08418259437292
ESCA	0.10301236671323	1.10850511755615	0.0721962433193578	1.42683832256421	0.153626502186416	0.962241644633311	1.27700105529773
GBM	0.0417653551889682	1.04264979768057	0.0461175751064998	0.905627737202553	0.365132922502961	0.952539759043881	1.14128422491732
HNSC	0.0484327587804971	1.0496247913964	0.0424468429116802	1.14102146256841	0.253860991656644	0.965835716870495	1.14068281330878
KICH	0.166032825345768	1.18061185507959	0.22270577040366	0.745525475360738	0.455954116409186	0.7630265405796	1.82673115314664
KIRC	0.0379284582589522	1.03865692289578	0.0254092301162027	1.49270395385834	0.135514697947987	0.988197484961856	1.09169292565137
KIRP	0.0847902544520908	1.08848873708712	0.0580165694795941	1.46148342124768	0.143882822024191	0.971494052427359	1.21957280932928
LIHC	0.0122044536957145	1.01227923194028	0.0162798439252687	0.749666504896369	0.453455585589544	0.98048939033555	1.04509977723158
LUAD	-0.00839564467184815	0.991639500329126	0.0196265015049012	-0.427770821496207	0.668817982347293	0.954218230295064	1.03052830829791
LUSC	-0.0485615352639416	0.952598719088639	0.0237698892793904	-2.04298533716969	0.0410538896443077	0.909236845927199	0.998028537530223
PAAD	-0.00491667285592035	0.995095394195384	0.0275720057362927	-0.178321189359416	0.858470738796573	0.942747484523004	1.05035002458785
PCPG	-0.014940956227336	0.985170106045639	0.112804314567747	-0.132450219520308	0.894628195097673	0.789754335122679	1.22893929755411
PRAD	-0.0841982888301801	0.919248961221038	0.0737906609519661	-1.14104261628702	0.253852189055162	0.795467468305181	1.06229190554625
READ	-0.0438164016863949	0.957129668735489	0.113239401437558	-0.386936005755522	0.698803584611564	0.766621906598552	1.19497916102915
SARC	-0.00987030846469701	0.99017824315876	0.0337582009415307	-0.292382537854799	0.769994157979816	0.926783614256858	1.05790924455559
STAD	-0.0644476700460341	0.937585176767459	0.0404101560410361	-1.5948384356791	0.110748369571073	0.866190757440217	1.01486416951839
THCA	0.262751935298287	1.3005040697803	0.205494042228821	1.27863529496251	0.20102551495405	0.869350422939385	1.94548802288101
THYM	-0.116064701130008	0.890417610408111	0.0986731956211349	-1.17625359551189	0.239493553197973	0.733842676314832	1.08039985478406
UCEC	0.00573630550705553	1.0057527896117	0.0270984354415459	0.211684011035594	0.832353562775719	0.953729060064656	1.06061429410901
