	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.017676617843997	0.982478697071268	0.0171786685353154	-1.02898649028927	0.303486023270893	0.949949750995359	1.01612152557275
BRCA	-0.0238152572490558	0.976466088126922	0.0439332335651565	-0.54207840662891	0.587764493471103	0.895903284928601	1.06427338452932
CESC	0.0332122216852664	1.03376990435475	0.027863629461093	1.19195604907256	0.233278479138659	0.978827855944765	1.09179587468741
CHOL	0.0139165784443911	1.01401386479604	0.0518321777788972	0.268493029634134	0.788319839519255	0.91606072462871	1.12244100238591
COAD	-0.0118152723812412	0.988254253856273	0.0224035119852115	-0.52738483096045	0.597926375261428	0.945798864825885	1.03261539697958
ESCA	0.025991585157903	1.02633231201276	0.0515589429877062	0.504114003347594	0.614181267060161	0.927685888068483	1.13546840393857
GBM	0.0272462656707797	1.02762083934041	0.0471215177790177	0.578212819853438	0.563120444608883	0.936964192920693	1.12704903498491
HNSC	0.0460128739660436	1.04708789104412	0.0340101299957561	1.35291673309644	0.176082233050397	0.979565908523624	1.11926419859147
KICH	0.0355993772668318	1.03624062177213	0.100148360390944	0.355466401325637	0.722240211355524	0.851557884101218	1.26097667141446
KIRC	0.107933400534331	1.11397355287251	0.0496133378546141	2.17549161579527	0.0295932957278203	1.01075042011603	1.227738373195
KIRP	0.142891298047681	1.15360439580018	0.0511452959608187	2.79383070062097	0.00520877403197059	1.04357086904874	1.2752397958584
LIHC	0.0369614207040385	1.03765298814421	0.016488099130766	2.24170296472019	0.0249805761512512	1.00465614655369	1.07173357521192
LUAD	0.0141457829372692	1.01424630796719	0.016644020655262	0.849901789373055	0.395379690664323	0.981693734985998	1.04787831129405
LUSC	0.0208490822056222	1.02106794268711	0.019603435256382	1.06354227883782	0.287536102658175	0.982580558839601	1.06106286574054
PAAD	0.110150225535922	1.1164457765268	0.0739385221376021	1.48975422217567	0.136288871816522	0.965830800450757	1.29054816986867
PCPG	-0.0549183855313878	0.946562397988201	0.0778698225203807	-0.705258902022207	0.480649131445743	0.812580385921102	1.10263598384735
PRAD	0.0674207865707922	1.06974551803075	0.299100877188713	0.225411530733339	0.821659142225729	0.595230733945366	1.92254097123269
READ	-0.0194567944937395	0.980731267264214	0.0433544565847362	-0.448784185674459	0.653587347914577	0.900837882704274	1.06771022517647
SARC	-0.00278959788685167	0.997214289425814	0.034201476878165	-0.0815636674635129	0.934993694156315	0.932558625020026	1.066352626371
STAD	-0.0375272609906212	0.963168160444735	0.0323669680386934	-1.1594308415221	0.246280611366441	0.903964352325957	1.02624943440246
THCA	0.0155651921119419	1.01568696067806	0.108800331582061	0.143061991499558	0.886241222497905	0.820632791567866	1.25710307057126
THYM	-0.13797277469896	0.871122407992756	0.0901560593213765	-1.53037716751941	0.125923397253403	0.730025799300316	1.03948963233137
UCEC	-0.00109642747895246	0.998904173378037	0.0276988018937897	-0.0395839315778598	0.968424838141867	0.946120744100062	1.05463235407777
