	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.00630573250627163	0.993714106902377	0.0160821426002751	-0.392095298680151	0.694987801082218	0.962880320392027	1.02553526678658
BRCA	0.0109592850117253	1.01101955795727	0.0179855966300318	0.609336750799016	0.542301252167474	0.976000835403109	1.04729474555208
CESC	-0.0688726687484604	0.933445529298921	0.027004502640982	-2.55041426476558	0.0107594984267089	0.885324954320438	0.984181629486492
CHOL	0.0110361176483337	1.0110972402398	0.0562773641847351	0.196102248358803	0.844530136492538	0.905502274944908	1.12900614113061
COAD	0.012222997900554	1.01229800402777	0.0217662463200384	0.561557455559127	0.574417573941481	0.97002051234066	1.05641812304143
ESCA	0.0420141516059051	1.04290923748686	0.05258422399844	0.798987764983496	0.424297506457016	0.940777108969737	1.15612897812377
GBM	-0.00213824576117153	0.99786403865779	0.0215405664269311	-0.0992659950899985	0.920927077018251	0.956612404859223	1.04089455100989
HNSC	-0.0191273587612414	0.981054408411827	0.0144194246563559	-1.32649944204329	0.184674319828851	0.953716413920778	1.00917603830212
KICH	0.0777597734317708	1.08086297547661	0.0844323375961348	0.920971462423783	0.357065326453188	0.916013141873749	1.27537992453514
KIRC	0.0394043542008446	1.04019100422704	0.0163551181037644	2.40929805280801	0.0159832389486021	1.00737598127644	1.07407496841831
KIRP	0.0786126278380774	1.08178518742822	0.0348863665760888	2.25339109668012	0.0242345004101012	1.01028917908414	1.15834081564645
LIHC	0.0137788471549121	1.01387421297633	0.0181534667009404	0.759020157521667	0.447840498671172	0.978434636790727	1.05059743501112
LUAD	0.0126869657730889	1.01276778675269	0.0179523517035639	0.706702162623646	0.47975158534277	0.977752217874709	1.04903734415807
LUSC	-0.0407943338263329	0.960026554633423	0.0168454733235403	-2.42167928694089	0.0154489782077399	0.928847364207694	0.992252356109649
PAAD	0.0246387838523299	1.02494482702847	0.0236574929269502	1.04147907508246	0.297653259733531	0.978505324910706	1.07358833080267
PCPG	0.000468207554928599	1.00046831718119	0.0882806203374586	0.00530362783064781	0.995768337076057	0.841508950672393	1.18945479175663
PRAD	0.0932929183699624	1.09778324905702	0.0732252872778795	1.27405329276387	0.20264452986281	0.951014463854218	1.26720266380189
READ	0.0628934318910316	1.06491334738246	0.0523638956527262	1.20108389773245	0.229718658521493	0.961041278078808	1.18001220478307
SARC	0.0157889145830418	1.01591421809511	0.0204117354095644	0.773521421193982	0.439213856302967	0.976073535476161	1.05738108965767
STAD	-0.0504280163173162	0.950822369904735	0.0270790603603777	-1.86225133539356	0.0625676714968875	0.901674219969728	1.00264947038367
THCA	0.0181419094732138	1.01830747361394	0.0568964121886605	0.318858584844644	0.749833750778228	0.910853680059303	1.13843763660316
THYM	0.0080905307625878	1.00812334754864	0.127659986772834	0.0633756196213978	0.949467400939119	0.78496319662501	1.29472654035547
UCEC	0.00498391837125054	1.00499635875111	0.0254790867692005	0.195608202774173	0.844916839429064	0.956041292324606	1.05645821912894
