	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-1.87666527467509	0.153099801221735	249.042507659271	-0.00753552191677519	0.993987580306698	1.58346249421473e-213	1.4802718232843e+211
BRCA	-1.83343023042066	0.159864254948511	229.880832210882	-0.00797556809233559	0.993636484819099	3.37934268936903e-197	7.56258904746166e+194
CESC	NA	NA	0	NA	NA	NA	NA
CHOL	NA	NA	0	NA	NA	NA	NA
COAD	NA	NA	0	NA	NA	NA	NA
ESCA	-0.0210436519754231	0.979176220660219	0.124443231475536	-0.16910242305593	0.86571607905597	0.767245919541367	1.24964636068649
GBM	NA	NA	0	NA	NA	NA	NA
HNSC	-0.0605122594697313	0.941282229326671	0.117075234683335	-0.516866437495555	0.605249398024022	0.748281898067599	1.18406209950324
KICH	NA	NA	0	NA	NA	NA	NA
KIRC	-1.77016115645468	0.17030554077659	263.219448993884	-0.00672503936628105	0.994634235364367	1.50809114496136e-225	1.92322442288112e+223
KIRP	-1.73940124032107	0.175625526625183	355.043449239586	-0.00489912218926001	0.996091081680293	1.07412725970339e-303	2.87157087986864e+301
LIHC	0.0584660153696382	1.06020895427293	0.0343258216408035	1.70326630434212	0.0885182433879766	0.991227347467423	1.13399113693989
LUAD	0.0769653261388896	1.0800046278129	0.0607593131046709	1.2667247571792	0.205253724474601	0.95875401432247	1.21658942614342
LUSC	0.0589827104824414	1.06075690060656	0.0471663379564706	1.25052554507997	0.211107629731419	0.967092034092325	1.16349340343859
PAAD	NA	NA	0	NA	NA	NA	NA
PCPG	NA	NA	0	NA	NA	NA	NA
PRAD	-1.68397381754616	0.185634829452784	885.4878537243	-0.00190174694148935	0.998482626391464	0	Inf
READ	NA	NA	0	NA	NA	NA	NA
SARC	-0.0180155503241089	0.982145759554669	0.111711113940949	-0.16126909569295	0.871881462694615	0.789018658346683	1.22254433758572
STAD	0.0800830654327245	1.08337705512137	0.053046766189054	1.50966913133433	0.131127871671249	0.976396343065849	1.20207931123345
THCA	NA	NA	0	NA	NA	NA	NA
THYM	-2.04396258883359	0.129514480076147	1078.08503430074	-0.00189591963880597	0.998487275897925	0	Inf
UCEC	NA	NA	0	NA	NA	NA	NA
