	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0279841825526904	0.972403747624646	0.0206854242015594	-1.3528454761194	0.176105001089156	0.933768370350948	1.01263769304916
BRCA	0.00295339402878752	1.00295775959362	0.0219190809345001	0.134740778484875	0.892816830593298	0.96078250691142	1.04698436981617
CESC	0.0190026151873365	1.01918431397183	0.0328587085486505	0.578312904757083	0.56305288343006	0.955615856769276	1.08698140417843
CHOL	-2.36728871046531	0.0937345234963087	1155.89192250257	-0.0020480190789291	0.99836591833902	0	Inf
COAD	0.0251797742022383	1.02549946230172	0.0295155789765523	0.853101144390275	0.393603216864069	0.967858192706773	1.08657358599197
ESCA	-0.0224422729922969	0.977807681475702	0.0304924357349722	-0.73599476235208	0.461733885283171	0.921081874914568	1.0380270071448
GBM	-0.0179471891003385	0.982212902535675	0.0247690181472583	-0.724582177365199	0.468708396039727	0.935668929754188	1.03107216156147
HNSC	-0.0155297542171938	0.98459021060492	0.0179321584483031	-0.866028161750009	0.386474718366762	0.950586478629912	1.01981030091683
KICH	0.170760331180535	1.18620641825856	0.0896725078856307	1.90426625960238	0.0568755161176266	0.995017897370096	1.41413101255447
KIRC	0.0294231155483163	1.02986025218715	0.0181008633020567	1.62550896370634	0.104054155446049	0.993964363465318	1.06705247996749
KIRP	0.0883807616011566	1.09240398834192	0.0377716612087132	2.33986959463591	0.0192904741579691	1.01445311668827	1.17634462757734
LIHC	0.0404394168977927	1.04126822453232	0.0290087663629254	1.3940412491817	0.16330514876034	0.983717299553382	1.10218608121758
LUAD	0.00684918459608155	1.00687269390344	0.017255905469794	0.39691829606223	0.69142771181119	0.973388721218649	1.04150849463218
LUSC	-0.0167874058029513	0.983352717495927	0.0157853151285254	-1.06348246241946	0.28756321420025	0.953394929138148	1.0142518461691
PAAD	-0.0137489045436427	0.98634517996455	0.0314367091519465	-0.437351902108731	0.661856160103527	0.927406106718051	1.04902998480586
PCPG	0.030487141312472	1.03095663321435	0.102238055677456	0.298197585140449	0.76555236478037	0.843752760021005	1.25969552922375
PRAD	-0.00498324929197344	0.995029146495798	0.061607338584095	-0.0808872677590385	0.935531605641119	0.881851667902331	1.12273190425696
READ	0.0197446627021588	1.01994087782761	0.059337361964393	0.332752620751949	0.73932102513956	0.907960476251446	1.14573202410594
SARC	0.0444477321843913	1.04545033187721	0.0182172230659342	2.43987417969907	0.0146923781356601	1.00878095949154	1.08345264265601
STAD	0.00804290392628771	1.00807533496634	0.0184516517091492	0.435890729625015	0.662916011464813	0.972270064595776	1.04519918690493
THCA	0.0293909892978861	1.02982716717023	0.0810922942094463	0.362438744450548	0.717024190885223	0.878493309877801	1.20723058709392
THYM	0.0587463491707069	1.06050620834224	0.0989294727015513	0.593820502287845	0.552632174750937	0.873583244213592	1.28742558351709
UCEC	0.0434385618077673	1.04439582654931	0.0226145538494269	1.92082329357421	0.0547539887856459	0.9991152423655	1.09172855768984
