	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.00344945033634511	0.996556492182695	0.0392792506983216	-0.087818638976545	0.930020823238591	0.922714539424027	1.07630778499643
BRCA	0.0161934203944218	1.01632524442586	0.0422474644288801	0.383299225488004	0.701497913459659	0.935559915963442	1.10406290910142
CESC	0.0534938248213776	1.05495047723984	0.0274328828575342	1.94998918266025	0.0511774083692408	0.99972639986385	1.1132250879642
CHOL	0.0594281305978691	1.06122948830989	0.0721850151701777	0.823275169476185	0.410351530655871	0.921224146512805	1.22251249179866
COAD	0.123457795409006	1.13140225316508	0.0852502242565065	1.44818147384033	0.14756630439041	0.957308503946307	1.33715625964899
ESCA	0.0158851348594064	1.01601197434493	0.0430658474027763	0.368856897458432	0.712234392217166	0.933772566695775	1.10549438785194
GBM	0.017825260969814	1.01798507912198	0.0244865006478487	0.727962775333519	0.466636373557271	0.970283096108001	1.06803223252241
HNSC	0.0562950746908255	1.05790980009271	0.0265290444567162	2.12201667431612	0.0338363378384309	1.00430835741187	1.114372032128
KICH	0.22680964784638	1.25459103110476	0.0752072956681135	3.01579315984557	0.00256308036621617	1.08264384790006	1.45384713392267
KIRC	0.0776872002566925	1.08078453666496	0.0192964386641341	4.02598643246478	5.67369603784167e-05	1.04067222594363	1.12244296097642
KIRP	0.115033847356282	1.12191141066452	0.0316044030993384	3.63980445998962	0.000272845158096247	1.05452492297179	1.19360404477888
LIHC	0.0495186453891164	1.0507651839579	0.0167445846909	2.95729313704793	0.00310352915504899	1.01684008463816	1.08582213516
LUAD	0.0191560529934299	1.019340707375	0.0185235955638115	1.03414334044596	0.301069157440326	0.982996688926515	1.05702846145542
LUSC	0.0166145657911561	1.01675335526626	0.0182724779958905	0.909267248530427	0.363209074216744	0.980984290811339	1.05382664649012
PAAD	0.0514904631383321	1.05283914546297	0.0396104174898479	1.29992225281465	0.193627617369233	0.974194280542491	1.1378328618414
PCPG	-0.161195565554954	0.851125603978986	0.151335367733061	-1.06515461633057	0.286805967170333	0.632669293872014	1.14501335968921
PRAD	0.036111011128116	1.03677093321375	0.0927865504256312	0.389183679773278	0.697140275332691	0.864376115569391	1.24354890029422
READ	-0.102672670922201	0.902422314205971	0.129077939735873	-0.795431590652093	0.426362489802288	0.700710272058767	1.16220079203942
SARC	0.0640761311426116	1.06617356468354	0.0282757224944753	2.26611826294204	0.0234441433488379	1.00869431128892	1.12692820541189
STAD	0.0253609149575339	1.02568523887422	0.0244580938904825	1.03691297740102	0.299776415322627	0.977676864247071	1.07605104274883
THCA	0.0727159581337915	1.0754250277962	0.0652716364755731	1.11405140211253	0.2652571355789	0.946282528527514	1.22219205738706
THYM	-0.0709908179381888	0.931470444907526	0.086928862905952	-0.816654164854238	0.414126091846988	0.785552286847514	1.10449323904094
UCEC	0.0209965195647353	1.02121849734647	0.0239880101722793	0.875292257004253	0.381414906080595	0.974316463974623	1.07037831945099
