	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.00572463318872403	0.994291721301148	0.032528731791152	-0.175986977465908	0.860304173249389	0.932878999773984	1.05974732766792
BRCA	0.0046355948116218	1.00464635580269	0.0455496942769406	0.101770053239821	0.918939196255616	0.918842856302298	1.09846236851578
CESC	0.131568849539302	1.14061643593516	0.0657744413732981	2.00030356461095	0.0454674943520541	1.00265683649557	1.29755845327164
CHOL	0.00792962152274986	1.00796114423747	0.059608837631589	0.133027615330443	0.894171540713245	0.896818701908604	1.13287743233979
COAD	-0.0346034889352667	0.965988365406049	0.0572627336489529	-0.604293346304459	0.545648629238197	0.863435237210335	1.08072207605831
ESCA	-0.00859340951045486	0.991443408294081	0.0669394715328334	-0.12837581943323	0.897851566101552	0.869538765199047	1.13043842458797
GBM	0.03529688495404	1.0359272143539	0.0322197860623943	1.09550339302957	0.273296159842282	0.972531575809577	1.10345537371956
HNSC	0.0205545224310737	1.02076722143648	0.0248497123254216	0.827153335294194	0.408150157162322	0.97224250125265	1.07171381524328
KICH	0.183974982967736	1.20198575260381	0.200569523955458	0.917262898866891	0.359004893900164	0.811286466979679	1.78083797556892
KIRC	0.125046161223481	1.13320076179311	0.0573804848405015	2.17924546247853	0.029313438284756	1.01266196994493	1.26808748095707
KIRP	0.0117308617722508	1.01179993817553	0.0749536112758414	0.156508293230587	0.875632382745389	0.873562573289624	1.1719127469448
LIHC	0.0158075126998526	1.01593311236211	0.0207307759086852	0.762514281640085	0.44575312264721	0.975481521733321	1.05806216294061
LUAD	0.0976798332493064	1.102609709622	0.0347467036394207	2.8111971214008	0.00493575365179247	1.03001930577273	1.18031590761363
LUSC	0.0155920067745693	1.0157141963464	0.0376245761767128	0.414410163754079	0.678573746700481	0.943507648710153	1.09344670397743
PAAD	0.0948048400363397	1.09944426668412	0.069210716661781	1.36980000510083	0.170749340482982	0.959977269922182	1.25917324651089
PCPG	-0.080953258254007	0.922236797395306	0.142004914929523	-0.570073636494792	0.568627755289374	0.698180385859966	1.21819622506631
PRAD	-0.242322166271261	0.784803299666927	0.37758028973536	-0.641776525043457	0.521018293820639	0.374424186629561	1.6449691049939
READ	0.0855844776286413	1.08935358346459	0.102222356890737	0.837238352077131	0.402458603746886	0.891573267717035	1.331008087362
SARC	0.0427214708379893	1.04364716819337	0.0579886840464333	0.736720819596128	0.46129214323981	0.931523127137438	1.16926717109552
STAD	-0.0345820229848915	0.966009101486923	0.0331582212631094	-1.04293962907372	0.296976254111616	0.905225728657729	1.03087390759351
THCA	-0.0187335987771142	0.981440784444829	0.0700463752418867	-0.267445656001794	0.78912605078762	0.85554039265981	1.12586854067414
THYM	-0.10017730524577	0.904676999837087	0.0986594942097443	-1.01538433830604	0.309922655753041	0.745614654897816	1.09767219388465
UCEC	0.0868651527882625	1.09074958526059	0.0405836896197615	2.14039565160594	0.0323228056505127	1.00734945844274	1.18105454643848
