	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0128871485971707	0.987195535135347	0.0175484671067856	-0.734374604844403	0.462720459927148	0.953818848235333	1.02174016208025
BRCA	0.0213742167452943	1.02160428154387	0.0276297167041665	0.773595219022679	0.439170200259756	0.96775237740318	1.07845284851618
CESC	0.0449517413560488	1.04597738124069	0.0274779810436283	1.63591863917063	0.101856616453529	0.991135412350332	1.10385389164202
CHOL	-0.0406080533360778	0.960205405508376	0.0720495522664352	-0.563612847806625	0.573017641184103	0.833749250352181	1.10584137902139
COAD	0.0264545535357443	1.02680758142724	0.0369995815963025	0.714996018722222	0.474611503375731	0.954981515834291	1.10403582875149
ESCA	-0.0186508806034302	0.981521970791844	0.0327769979224308	-0.569023455032972	0.569340222643497	0.920449983465798	1.04664609316374
GBM	-0.0201860583945706	0.980016316080312	0.0225333633005856	-0.895829802470988	0.370343670192761	0.937676156132125	1.0242683185476
HNSC	0.00303340337078967	1.00303800879432	0.0149950302838424	0.202293914274935	0.839686957332738	0.973987980336557	1.03295447931342
KICH	-0.373497688841741	0.688322577116913	0.165261917757181	-2.26003482175804	0.0238190897492616	0.497875568483207	0.951619240149257
KIRC	-0.0193056978918924	0.980879463621724	0.0164768229694238	-1.1716881299094	0.241322290418786	0.949708980635133	1.01307299580489
KIRP	-0.0589200245291542	0.942782165589725	0.0473065176167093	-1.24549485985295	0.212949903781668	0.859298349605125	1.03437672394286
LIHC	0.00020197610406806	1.00020199650261	0.0165740546494171	0.0121862820136872	0.990276994381537	0.968232945879482	1.03322659910019
LUAD	0.00247590244409668	1.0024789700217	0.0163108458833886	0.151794852443441	0.879348742242625	0.970937899395264	1.03504465729652
LUSC	0.0157024303344292	1.01582636131647	0.0160120214758038	0.980665080805536	0.326757929135151	0.984441744748459	1.04821153902726
PAAD	-0.0177264425172874	0.982429746610653	0.0211845874794822	-0.836761279135402	0.402726766395898	0.942473505430267	1.02407993589681
PCPG	0.0437799852782606	1.04475246867651	0.148701455101355	0.294415311863761	0.76844056796321	0.780617886144643	1.39826122380627
PRAD	-0.0338392185714369	0.96672692387876	0.0949474899118187	-0.356399296104243	0.721541556440668	0.802572665457088	1.16445648546955
READ	0.00553671704215909	1.00555207298739	0.089357517044866	0.061961402076326	0.95059356959274	0.844001676415636	1.19802483779818
SARC	0.0253582910310578	1.02568254755509	0.0186033817941814	1.36310114535139	0.172850635872684	0.988957750904769	1.06377111397999
STAD	0.0409607793382566	1.04181124421777	0.0243664638601325	1.6810309273179	0.0927569074643864	0.993226432472637	1.092772637833
THCA	0.0640093988070276	1.06610241880532	0.0866302382644594	0.738880558213677	0.459979528891115	0.899620070959791	1.26339374150464
THYM	0.0219875575183427	1.02223106530003	0.0978013513340273	0.224818545126715	0.822120438433535	0.843918317961841	1.23821977627897
UCEC	0.0487351019694601	1.04994218628172	0.0222342565680008	2.19189257893151	0.0283872640598456	1.00517007884375	1.09670852499122
