	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.226606551368802	1.25433625395859	0.168140054418067	1.34772497935182	0.177746854788336	0.902179388897792	1.74395409311786
BRCA	0.0937361426269005	1.09826992106632	0.197442334741942	0.474751996573652	0.634963751793834	0.745840340478194	1.6172319383337
CESC	0.321896910778054	1.37974253204135	0.243447699951917	1.32224256315271	0.186087391997731	0.856199547947475	2.22341796288903
CHOL	0.0745726574956207	1.07742362358062	0.577778031777962	0.129068004309791	0.89730383907012	0.347200979226317	3.34342854457479
COAD	0.446851507300781	1.56338213121664	0.208789829503904	2.14019767324167	0.0323387951384907	1.03834797140668	2.35389653132976
ESCA	-0.264073416267635	0.7679171599754	0.272076068961099	-0.97058670862152	0.331754127320342	0.450529053432737	1.30889841640973
GBM	0.349861159100208	1.41887053765485	0.192742042665048	1.81517822610299	0.0694965247061307	0.972479481107897	2.07016563509539
HNSC	0.204660786607817	1.22710874263695	0.144525207965497	1.41609058716371	0.156748983670267	0.924406456696972	1.6289326576498
KICH	0.911248055774587	2.4874250421178	0.707837635940958	1.28736875450714	0.197965789544197	0.621208678309064	9.96007228520466
KIRC	0.320795884495925	1.37822423524672	0.163625198320207	1.96055306755468	0.0499311817439469	1.00009639347065	1.89931896067492
KIRP	1.33753730863783	3.8096499513736	0.304699718298415	4.38969000728738	1.13512358497954e-05	2.09664161716219	6.92222868858477
LIHC	-0.00215436223323907	0.997847956739476	0.294642824088232	-0.00731177567247977	0.994166099060985	0.560097901878855	1.77772589654247
LUAD	0.369447223016869	1.44693456143653	0.176676726006141	2.09109163028087	0.0365198508497124	1.0234376472285	2.04567384319808
LUSC	-0.21376146718287	0.807540987077408	0.150157584497552	-1.42358088602814	0.154567832141921	0.60165870792057	1.0838743580456
PAAD	0.181048243354531	1.1984729962562	0.245793983200178	0.736585334585195	0.461374556041304	0.740300487264601	1.94020880367452
PCPG	0.678987174559297	1.97187955072175	0.888749250787942	0.763980587277373	0.444878811224223	0.345442405633059	11.2560267620558
PRAD	-1.23726724740101	0.290176114949217	1.07029908747724	-1.15600140360516	0.24768058286611	0.0356140551469163	2.36429626841615
READ	0.139704386939304	1.14993381315349	0.449010467935554	0.311138374082083	0.755695429617198	0.476951743968508	2.77249803854589
SARC	-0.143066113821831	0.866696766365672	0.421561135319828	-0.33937216179402	0.734329387196874	0.379344408751308	1.98016174088693
STAD	0.305306646693159	1.35704107136699	0.198897671036062	1.53499357283979	0.124785406789002	0.918948106895327	2.0039874456008
THCA	-17.1156252734211	3.6878936574517e-08	4814.69801883805	-0.00355486994333898	0.997163630130464	0	Inf
THYM	-17.1180372529984	3.67900925207621e-08	7295.5012793362	-0.0023463825990249	0.99812785926835	0	Inf
UCEC	0.948052564359998	2.58067905614843	0.336983004402837	2.81335424034227	0.0049027607803512	1.33319459372083	4.9954480930319
