	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.159595296380113	1.17303604298313	0.167682176043127	0.951772574439077	0.341212333829246	0.844461840626921	1.62945617189284
BRCA	-0.0339693409595791	0.966601139246619	0.189356167833081	-0.179393897480663	0.857628422767768	0.666909709588448	1.40096590132033
CESC	-0.16462275326422	0.848213629561698	0.264480380383955	-0.622438432012353	0.533653616033161	0.505102058829126	1.42439799798484
CHOL	0.290419717466559	1.33698852771583	0.476627245632012	0.609322526414661	0.542310678669088	0.525317457584726	3.40277730624521
COAD	0.329092387142944	1.38970624064606	0.213912246630013	1.5384457520665	0.123939662856551	0.913777738046246	2.11351552448618
ESCA	-0.21331363185955	0.807902713447327	0.293781452226556	-0.726096321748211	0.467779723784645	0.454246763097069	1.43689916455404
GBM	0.216277440567204	1.24144675891893	0.205915643773962	1.05032059052598	0.293570741486981	0.829186810300251	1.85867652027925
HNSC	-0.123663253371961	0.883677366157951	0.154862319595981	-0.79853674989878	0.424559075652541	0.652341016503014	1.19705133926106
KICH	-0.025211465230743	0.975103689697934	0.802209120956032	-0.0314275474712843	0.974928572292849	0.20239937077879	4.69777747827941
KIRC	0.0655421776232646	1.06773777100524	0.220260914035461	0.29756608388864	0.766034363646979	0.693390961342438	1.64418634102759
KIRP	-0.0242433254023413	0.976048183544035	0.312392442469838	-0.0776053518153916	0.938141985090299	0.529129930650646	1.80044635809612
LIHC	0.302957077733316	1.35385635261173	0.213518746120894	1.41887812305615	0.155934551360971	0.890892085785363	2.05740633770625
LUAD	-0.225670960502374	0.7979806256171	0.172594852536708	-1.30751848728732	0.191036680364087	0.568956865440339	1.1191939451639
LUSC	-0.0812486107568288	0.921964452669829	0.167114919635919	-0.486184063839658	0.626836669159935	0.664455191821345	1.27927129240541
PAAD	-0.690366176770285	0.501392437183949	0.394296367830853	-1.75088140062817	0.0799663412165111	0.231500589978996	1.08593406214675
PCPG	-18.2093934719393	1.23526716178011e-08	10792.6848598638	-0.00168719773702066	0.998653811613294	0	Inf
PRAD	0.373348011645533	1.45258977003603	0.637099415030738	0.586012171471732	0.557867335580489	0.416718686983587	5.06340873572688
READ	-0.120434748575203	0.886534933125617	0.499861276738451	-0.240936344101365	0.809604453203407	0.332822871396356	2.36144885222166
SARC	0.377819762041053	1.45909993398042	0.33390133825289	1.13153114036009	0.257831604247016	0.758346529161627	2.80738756686246
STAD	-0.357574369610224	0.699370685083376	0.192168876375668	-1.86072987652385	0.0627823325277479	0.479880364747015	1.01925269522508
THCA	0.994034242681949	2.70211349487848	0.50023509236325	1.9871341652299	0.046907531050604	1.0136842618627	7.20285163132319
THYM	-0.705583074668566	0.493820556039195	0.711033748285042	-0.992334156248389	0.321034546705133	0.122556440895808	1.98976683546299
UCEC	-0.770329638598816	0.462860466485264	0.275578363026594	-2.79531974186405	0.00518484071093185	0.269697773308548	0.794369967563118
