	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.485632845272151	1.62520318562381	0.158121794248541	3.07125812466318	0.00213158788273771	1.19210401217706	2.21565011742405
BRCA	0.0566577189778714	1.05829351460966	0.199464046582735	0.284049782146431	0.776372230481116	0.715850001890482	1.564552853401
CESC	-0.194899200618748	0.822917603460776	0.298618007759665	-0.652670621175691	0.51396864642879	0.458323624371776	1.47754413273777
CHOL	0.298013315016873	1.34717972548091	0.478710036216728	0.622534086337711	0.53359073748925	0.527165301253401	3.44274027222901
COAD	0.0875249130956928	1.09146945598724	0.205129986460261	0.426680246052902	0.669612240504993	0.73013745173536	1.63161822547472
ESCA	0.549596647018214	1.7325540460701	0.262795644742259	2.09134610110164	0.0364970500260561	1.03512961217293	2.89987213896111
GBM	-0.103983185940349	0.901240450804509	0.190755131941735	-0.545113438793933	0.585675500462394	0.620111254429711	1.30982036588465
HNSC	0.242082954711612	1.27389986442903	0.136636033401157	1.77173582023468	0.0764384206344937	0.974609160140488	1.6650991299511
KICH	1.74608402273843	5.73211184830325	0.711856112746134	2.4528608962878	0.0141725132599035	1.42030506007828	23.1338373459344
KIRC	-0.454786293837789	0.634583567877335	0.165214113696865	-2.75270849240054	0.00591044983732448	0.45904822622095	0.877241826931931
KIRP	-0.912355557219359	0.4015771710484	0.348811255086513	-2.61561387115526	0.00890672169249884	0.202703075171455	0.795568711381572
LIHC	0.0624910855064868	1.06448496953121	0.178685767786948	0.349726149320391	0.726544227143844	0.749966617152437	1.5109049182219
LUAD	0.61111089357769	1.84247705824733	0.153612164862667	3.97827147429398	6.94180867435776e-05	1.3634749930341	2.48975722144603
LUSC	0.0303368035434851	1.03080165314416	0.14355877153073	0.211319748838831	0.832637773528036	0.77799652739089	1.36575422989114
PAAD	0.26909589936967	1.30878064626745	0.210711194951524	1.27708401744662	0.20157258679746	0.865982607902606	1.97799212641564
PCPG	1.07073310381248	2.91751755941727	0.82516679749798	1.29759596127606	0.194426210711152	0.578935561399808	14.7026876167827
PRAD	0.122454712839031	1.13026793228916	0.656780355367775	0.18644697856479	0.852094254676399	0.311981580605808	4.09481097018785
READ	-0.254433007435983	0.775355994437002	0.410203653285915	-0.620260218059642	0.535086481535992	0.347004547406551	1.73247561913087
SARC	0.313728501736581	1.36851813580785	0.208829428829304	1.50231939767944	0.133014641372716	0.908855050713521	2.06066070333732
STAD	0.21774463643416	1.24326954133509	0.178719134699285	1.21836219048699	0.22308636649584	0.875869272993403	1.76478294201241
THCA	0.283106453697195	1.3272464445881	0.50490860177225	0.56070831969089	0.574996394651311	0.493369831301426	3.5705124490993
THYM	-18.1373012482552	1.32760888809063e-08	10060.1774892616	-0.0018028808405831	0.998561509991604	0	Inf
UCEC	0.270487473641554	1.31060317954343	0.235100656648504	1.15051772928885	0.249930696275208	0.82670997055176	2.07773071018237
