	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0817473004211477	0.921504793149665	1.00363883012873	-0.0814509143798893	0.935083359761683	0.128883902436454	6.58865124150388
BRCA	0.167396248989245	1.18222262702933	0.366057838776454	0.457294534516092	0.64745935760074	0.576912926424737	2.42263654676918
CESC	0.179431077868273	1.19653643338381	0.243812620478619	0.735938433031231	0.461768166597261	0.741980083925193	1.9295658568636
CHOL	-0.117498296351096	0.889142026530996	0.490344975995311	-0.239623738598721	0.810621960109672	0.340085987375199	2.32462839602811
COAD	0.0946597126561618	1.0992847187957	0.207759747274235	0.455621042565163	0.648662508819596	0.731584967988944	1.65179295072122
ESCA	-8.62390261327012e-05	0.999913764692345	0.253009569723972	-0.000340852823182878	0.999728038800142	0.608976327316583	1.64181675374295
GBM	0.0817956473164939	1.08523401668477	0.186043407534265	0.439658939817198	0.660184145430394	0.753638302473455	1.56272958407821
HNSC	-0.0644068738123529	0.937623427491663	0.139328206418677	-0.462267300124515	0.643889646263369	0.713562577865421	1.23204007476275
KICH	-0.0369533244622648	0.963721116500625	0.672264238170513	-0.0549684519331697	0.956163597488159	0.258059004816163	3.59901562455006
KIRC	-0.0614927619701385	0.940359752066762	0.154784522281048	-0.397279786531136	0.691161151508554	0.694290477197642	1.2736404896064
KIRP	0.204380517525175	1.22676487018601	0.304952505560066	0.670204421340354	0.502727485768992	0.674815870094227	2.2301669439285
LIHC	0.0921673782110911	1.09654834502188	0.179304181344805	0.514028047309458	0.607232381519677	0.771620554500552	1.55830254385657
LUAD	0.118913824211359	1.12627285665458	0.223396635686388	0.532299082508542	0.594518867586617	0.726922408121085	1.7450150572681
LUSC	0.188715782815513	1.20769765527244	0.141966977378309	1.32929351811604	0.183751151922771	0.914356829142449	1.59514708050954
PAAD	-0.379882117446901	0.683942029292997	0.222467931765564	-1.70758146772911	0.0877140294866544	0.442236155368055	1.0577531795068
PCPG	0.402242261731967	1.4951735121278	0.834137510224128	0.482225360688895	0.629645862937375	0.291522754424955	7.66850545089804
PRAD	1.29548360497282	3.65276204095505	0.692321816670152	1.87121591979246	0.061315159043334	0.940407279574492	14.1881829475834
READ	0.100796028162743	1.10605101549577	0.413105193862303	0.243996032149479	0.807233892953132	0.492197473736518	2.48548380306014
SARC	0.271253622505143	1.31160768142991	0.205521269339762	1.31983236273572	0.186890993917633	0.876726088288551	1.96220317037007
STAD	0.0741978773001276	1.07701990220246	0.17312999160706	0.428567440057	0.668238044931462	0.767105705038617	1.51214084593699
THCA	0.322328985243483	1.38033881236779	0.500411661147847	0.644127645834879	0.519492664541295	0.517647977400386	3.68075472157248
THYM	-0.476027177280084	0.621246598225231	0.713627577841728	-0.667052664528134	0.504738494333915	0.153399211805912	2.51596687664041
UCEC	0.637036965996263	1.89086985889946	0.210744128309568	3.02279817286535	0.00250449216110025	1.25105358531998	2.8579022235726
