	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0322076144526256	0.968305526986989	0.0637582802564014	-0.505151869264728	0.61345217260274	0.854557449073239	1.09719433680016
BRCA	-0.0546001132309285	0.946863710527311	0.0719673171570707	-0.758679292042557	0.448044427305913	0.822297141758031	1.09030038022115
CESC	0.110368079578266	1.11668902524767	0.100619947217738	1.09688071431237	0.272693540366123	0.916820664837818	1.36012900552277
CHOL	-0.139072914593534	0.870164578448518	0.152022924485329	-0.914815413953937	0.360288541445649	0.645950520743522	1.17220494336769
COAD	-0.108440124047508	0.897232615866138	0.079014525398903	-1.37240745926208	0.169936629313314	0.76850689187635	1.04752003590817
ESCA	0.0299028914610735	1.03035447287777	0.0585187855573817	0.510996446290766	0.609353545175644	0.918703519596326	1.15557447765705
GBM	-0.212343239913138	0.808687076242061	0.0935233846303774	-2.27048283969148	0.0231783033177703	0.673245180752006	0.971376856423171
HNSC	-0.115452427590379	0.890962956483633	0.0692482448895445	-1.66722532498163	0.0954696088184244	0.777885067732765	1.02047850351431
KICH	-0.0751055962876653	0.927645525232746	0.284041523907236	-0.264417664201076	0.79145810169033	0.531625091518518	1.61867119180992
KIRC	-0.163744526314066	0.848958880832642	0.0789848470372336	-2.07311316608458	0.0381617489860549	0.72720127571893	0.991102746116718
KIRP	0.486169003999317	1.62607478613243	0.110607603577811	4.39543926704191	1.10548970292334e-05	1.30915525352054	2.01971401251697
LIHC	-0.0443837639570086	0.956586783494228	0.0607620494762542	-0.730452055840443	0.465113908887904	0.849187564912139	1.07756909329037
LUAD	0.0390993401865518	1.03987377977462	0.0681270419268837	0.573918066610239	0.56602324678503	0.909893964886341	1.18842142006934
LUSC	0.122147951097742	1.12992126250536	0.0701401975963531	1.74148284840437	0.0815989771437678	0.984792509691152	1.29643762203482
PAAD	0.0798557801030239	1.08313084739097	0.0612023176525513	1.30478359588225	0.191966546470419	0.960694750077139	1.22117085835608
PCPG	-0.227961210648655	0.79615514157802	0.33197619701573	-0.68667938453989	0.492284790858342	0.415354627096627	1.52607667787858
PRAD	0.0903417209613176	1.09454824988569	0.262049920618921	0.34475004132016	0.73028229421536	0.654903956364217	1.82933063647817
READ	-0.0739096950455725	0.928755561283043	0.187111947115313	-0.395002543584368	0.692841010793993	0.643622842667281	1.34020552943627
SARC	-0.118074100140567	0.888630202551977	0.0759169788880704	-1.55530557024209	0.119873311372846	0.765773653381959	1.03119718653169
STAD	0.0543320004738881	1.05583508171965	0.0571435176549785	0.950799018043205	0.341706411169779	0.943964012344442	1.18096421602052
THCA	0.0384506351015738	1.03919942711759	0.222961795452869	0.172453917602676	0.863080686941522	0.671295095582683	1.60873430541623
THYM	0.23891972526131	1.26987659348045	0.335427137744266	0.712285019238559	0.476288298792757	0.658029586649478	2.45062926559337
UCEC	-0.121975507466943	0.885170048293799	0.0724854106958995	-1.68275941732151	0.0924216741783313	0.767939517772905	1.02029651588805
