	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0155454108254445	0.98457479538238	0.0352340171256247	-0.44120461115797	0.659064875266595	0.918877175775032	1.05496964475652
BRCA	-0.0639592821723822	0.938043193834194	0.0349103867414838	-1.83209892935331	0.0669366828635324	0.876005961352437	1.00447379620587
CESC	-0.114484381179654	0.891825867577352	0.0641438477080152	-1.78480688749434	0.0742926457955522	0.786467395505577	1.01129860261888
CHOL	-0.0419347456729239	0.958932353016309	0.102016969328111	-0.411056571755742	0.681031053250785	0.785146989177897	1.17118357496884
COAD	-0.042577789506582	0.958315915699156	0.0539890425097304	-0.788637611028353	0.43032384186396	0.862091066432277	1.06528118668825
ESCA	-0.0271106772527202	0.973253518537573	0.0667900709549915	-0.405908795500301	0.684809615207043	0.853835428149056	1.10937351639197
GBM	0.0461780357620504	1.04726084424302	0.079400318929774	0.581585016086557	0.560846238135469	0.896332599846213	1.22360301976384
HNSC	-0.165580091066831	0.84740199115748	0.0403387574643707	-4.10473949806411	4.04770738422379e-05	0.782984324585578	0.917119426366214
KICH	-0.108166358160446	0.897478281174977	0.125260596873888	-0.8635305982882	0.387845803555857	0.702104787105205	1.14721802211569
KIRC	0.146935465001168	1.15827921107029	0.0496481666575672	2.9595345587403	0.00308104142903105	1.05087888402076	1.27665590316601
KIRP	0.129896413319551	1.13871042198251	0.0777480683075361	1.67073492817519	0.0947740465818218	0.977763947620839	1.32614976067251
LIHC	-0.0407756731399649	0.960044469555016	0.034087854212099	-1.19619360274934	0.231621016734232	0.897998716735575	1.02637717220098
LUAD	-0.138026644988723	0.871075481640198	0.0480070871731452	-2.87513059250832	0.00403860420040658	0.792851921470972	0.957016656158136
LUSC	0.0452884577442402	1.04632963826866	0.0426350261918429	1.06223595455196	0.288128581168608	0.962448560320051	1.13752127340225
PAAD	0.0259278758109232	1.02626692713421	0.0533929051367125	0.485605264304966	0.627247063300034	0.924298418916333	1.13948459087956
PCPG	0.00696131815078367	1.00698560444816	0.148369185383482	0.0469188944644476	0.962577869072014	0.752889399626356	1.34683793936939
PRAD	-0.14979503821408	0.860884406749181	0.178248218196333	-0.840373271216022	0.400699130782961	0.607043318118943	1.22087162425314
READ	-0.209487495870931	0.810999780215618	0.140776408375501	-1.48808666372674	0.136728040056678	0.615448390764074	1.06868529251206
SARC	-0.0701759894528863	0.932229742866046	0.0514518575810637	-1.36391556597004	0.1725941411433	0.842804904943944	1.03114289960367
STAD	-0.00685334648507944	0.99317008413733	0.046401446290944	-0.147696829148556	0.882582034164656	0.906831602805317	1.08772876129805
THCA	0.0538473275288715	1.05532347101309	0.113295224039793	0.475283296231079	0.634585063302421	0.845178669137536	1.31771857139698
THYM	0.160695188347219	1.17432696571156	0.218003953669968	0.73712052300892	0.461049059641418	0.765991114381286	1.80033918998031
UCEC	-0.10359572643253	0.901589712644046	0.0421494295517708	-2.45782036753988	0.0139783072692448	0.83010167115754	0.979234277184468
