	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.000399193673144161	0.999600885994049	0.0452827406272617	-0.00881558111577356	0.992966275037039	0.914706770539303	1.0923740410175
BRCA	-0.0989012950742748	0.905832113702588	0.0719599773857127	-1.37439308164529	0.169319682801964	0.786674856343538	1.0430380628011
CESC	-0.245934958781236	0.781973083753908	0.0934058753528176	-2.63297097588644	0.00846415800669887	0.651155299178735	0.939072298861458
CHOL	-0.275660027980761	0.759070949782675	0.188729328865947	-1.46061043949645	0.144122379715253	0.524367389473766	1.09882635413734
COAD	0.0742570592153927	1.07708364418921	0.0939993711565983	0.789973999843937	0.429542952770895	0.895853554663953	1.29497636141556
ESCA	-0.0767883398273678	0.926085848354158	0.10367119084806	-0.740691210347036	0.458880689984067	0.755798751376204	1.1347398986307
GBM	0.0596730921835857	1.06148948061091	0.0935614835352335	0.637795489434645	0.523606816136393	0.883641319472154	1.27513267274634
HNSC	-0.115524064681199	0.890899132775502	0.0493805391850778	-2.33946543694503	0.0193113583343522	0.808715459143124	0.981434515448867
KICH	-0.113607249578047	0.892608459396768	0.263703376041115	-0.430814543535968	0.666603223886414	0.532348797955731	1.49666884727882
KIRC	0.154799675887825	1.16742407448809	0.0878320971410263	1.76244995766495	0.0779933042913945	0.982801540186304	1.38672856519539
KIRP	-0.102465266662659	0.902609499848721	0.109823083452118	-0.933003003028352	0.350818417841505	0.727810508710294	1.11939014271839
LIHC	-0.0336522256527396	0.966907711870349	0.0733367662208557	-0.458872505386929	0.646325723974192	0.837453410412705	1.11637317568941
LUAD	-0.0808333476185053	0.922347390026248	0.0578662332026624	-1.39690011159714	0.162443611049994	0.823452772598038	1.03311900353939
LUSC	0.0154800603430341	1.01560049713089	0.0516253613404817	0.299853791645919	0.764288682237128	0.917866073376014	1.12374168704017
PAAD	-0.0262393726845605	0.974101888314812	0.0957304191866797	-0.274096498349101	0.784010464742275	0.807455328211927	1.17514177647415
PCPG	-0.362692999163486	0.695800011898744	0.380583745320837	-0.952991302499614	0.340594477481281	0.330012933424652	1.46702631176978
PRAD	-0.485622739492132	0.615313897164951	0.378432496789044	-1.28324798639806	0.199405209012549	0.293072047649422	1.29187070237835
READ	-0.0332161193662371	0.967329478362788	0.21611267712343	-0.153698153242839	0.877847740978875	0.633313839231202	1.47750808800504
SARC	-0.117043310245154	0.889546665844929	0.0639715046603617	-1.82961634037783	0.0673073285740403	0.78472247760804	1.00837339734147
STAD	-0.0466512640073092	0.954420180229353	0.0715162472272368	-0.652317002304089	0.514196694000819	0.829592607620533	1.09803037305474
THCA	-0.237397521809483	0.788677709104488	0.25532899539611	-0.929771103517609	0.352489610797614	0.478148867355765	1.30087629879399
THYM	0.706516566962091	2.02691831251678	0.289859924294888	2.43744135613352	0.014791613240959	1.14843661791247	3.57738318470181
UCEC	-0.167074982262404	0.846136163754636	0.0848443913140953	-1.9691930093987	0.0489309313443091	0.716507235386555	0.999217275492215
