	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0268243121157168	1.0271873225424	0.0133923203172596	2.0029622559988	0.0451813399019674	1.00057601245596	1.05450638677815
BRCA	-0.0291076961292187	0.971311852306786	0.017000213472971	-1.7121959189217	0.0868605692914522	0.93948117060087	1.0042209934109
CESC	0.039527752525593	1.04031936997427	0.0227038632702763	1.74101438398559	0.0816810572311426	0.995041333187812	1.08765772380171
CHOL	0.0642216206829407	1.06632869306988	0.0498972971075808	1.28707614251081	0.198067750027594	0.96698210965501	1.1758820254387
COAD	-0.0329032924979547	0.967632132350783	0.025353875806995	-1.29776183919292	0.194369186526999	0.920723066346811	1.01693112487424
ESCA	-0.000474639885314313	0.999525472738377	0.0231633057399254	-0.0204910253589668	0.983651671300885	0.955162415000053	1.04594899774487
GBM	0.0245264344191336	1.02482968152648	0.055031861764802	0.445676988431827	0.655830589235565	0.920043771234455	1.14154990118402
HNSC	0.0189412101463599	1.01912173283869	0.0146949091519292	1.28896408616948	0.197410572400902	0.990188170653593	1.04890074142027
KICH	-0.0241097634569822	0.976178555144342	0.0742803401107497	-0.324577989560027	0.745500487827491	0.843920861453001	1.12916342639406
KIRC	-0.0117472734838558	0.988321456340693	0.0176369894292448	-0.666058883290874	0.505373464124461	0.954741040014634	1.02308297237167
KIRP	0.0545518893189079	1.05606727360357	0.0318421704192302	1.71319632426698	0.0866764276471141	0.992173172487974	1.12407603561765
LIHC	0.00472217675666686	1.004733343804	0.0152536959107457	0.309575907655289	0.756883479719296	0.975139717881507	1.03522507968877
LUAD	0.0044105309930662	1.00442027170019	0.0165420469825161	0.266625466469044	0.789757545820956	0.972377393146139	1.03751906339379
LUSC	0.0195522730141441	1.01974467059506	0.016159020625454	1.20999121588749	0.226282263548237	0.987954311783934	1.05255797844471
PAAD	0.0538822764071635	1.05536035402914	0.0279968291733604	1.92458496187253	0.0542813022325816	0.99900998992971	1.11488922841991
PCPG	0.175730404419442	1.19211662595033	0.12255688147282	1.43386811338223	0.151609902868703	0.937557987867754	1.51579109586517
PRAD	-0.0403763731400242	0.960427891856821	0.101531299840406	-0.397674147809501	0.690870396181934	0.78712039379141	1.17189408727349
READ	-0.101089854383811	0.90385181418917	0.0547928774113595	-1.84494516732304	0.0650455153777924	0.81181571161392	1.00632211267374
SARC	-0.0344917385152853	0.966096321043512	0.0193888662473954	-1.77894561111425	0.0752486792896321	0.9300720543306	1.00351590738372
STAD	-0.0149525059297333	0.985158727689812	0.0176978807937787	-0.844875502551102	0.398180353446411	0.951572200045001	1.01993071960016
THCA	0.0287016696548179	1.02911753168587	0.0705594395882406	0.40677292538476	0.684174773771002	0.896199449664031	1.18174910107371
THYM	0.403605083423858	1.49721255613438	0.167718436025202	2.4064443539362	0.0161086578932916	1.07775803425309	2.07991531215999
UCEC	-0.00448725072677277	0.995522801940869	0.0209974745244551	-0.213704306274863	0.830777652999498	0.95538436354068	1.03734757130762
