	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0221231544383835	1.02236968608212	0.025738497585709	0.859535579522989	0.390045099141358	0.972073972671644	1.0752677310626
BRCA	-0.00414139293325847	0.995867170808437	0.039997778278971	-0.103540574288243	0.917533948898326	0.920778659558879	1.07707906954438
CESC	0.089412597691308	1.09353175193565	0.0476777036357581	1.87535453415271	0.0607439655712681	0.995974141284483	1.20064532092092
CHOL	0.119707098323503	1.12716665422134	0.107134246880904	1.11735604448291	0.263842121305231	0.913682477141411	1.39053193880165
COAD	-0.0104734161619959	0.989581239085585	0.0310630358263025	-0.337166535188669	0.735991362829879	0.931130492586324	1.05170117029475
ESCA	0.0217304661147795	1.02196829226048	0.0671585676205052	0.323569529320108	0.746263959972192	0.895925597755204	1.16574321908276
GBM	-0.163166387076435	0.849449839180254	0.0966214648449109	-1.68871779514352	0.0912735237620297	0.702899765578892	1.02655465916836
HNSC	0.0030995133828559	1.00310432184114	0.0352204416900442	0.0880032513542283	0.929874091963975	0.936195193811449	1.07479539218722
KICH	0.825342447133061	2.28266232266877	0.275506953797658	2.99572274222604	0.00273795254756226	1.33023915279326	3.91700038928368
KIRC	0.152325232698027	1.1645389209837	0.0575852348932542	2.64521336034128	0.0081639422198482	1.04024914427516	1.30367893686743
KIRP	0.00331636158603341	1.00332186679719	0.0551198295389858	0.0601663977151412	0.952023107950249	0.900579783531363	1.11778521659247
LIHC	0.0588959272951797	1.06066484873615	0.0286815941273148	2.05343981348269	0.0400299413175447	1.00268463297691	1.12199776913344
LUAD	0.073563109281737	1.07633646134951	0.0347568004170341	2.11650981675759	0.0343014711845124	1.00545586154582	1.1522138587459
LUSC	0.0320124637942533	1.03253037447107	0.0289548493014982	1.10559939238215	0.268899952937426	0.975565478639811	1.0928215456043
PAAD	0.0925554450988857	1.09697396170398	0.0670340416984415	1.38072302898361	0.167364137727836	0.96191531496982	1.25099564788017
PCPG	-0.0867406345705091	0.916914880817061	0.128141381372576	-0.676913528177967	0.498460820266225	0.713271513298585	1.17869967184827
PRAD	0.0532239925328193	1.05466585593999	0.147670277144844	0.360424545561148	0.718529673658333	0.789619233788557	1.40867904439051
READ	-0.0213118453316331	0.978913647315066	0.0744687802584778	-0.286184965802591	0.774736457966168	0.845972883397811	1.13274544338919
SARC	0.0297543515999203	1.03020143553378	0.0420249044592575	0.708017114679383	0.478934629319281	0.948747156295333	1.11864893689914
STAD	0.049600920082705	1.05085163889792	0.0413805916844791	1.19865178489725	0.230663373219911	0.968987517241722	1.13963198423636
THCA	0.146370178013249	1.15762463593273	0.185503493109625	0.789042705124426	0.430087047139718	0.804760961828088	1.66520850449087
THYM	-0.0371715086101972	0.963510870766954	0.0926435560861228	-0.401231452899347	0.688249725696966	0.803522941751728	1.15535369290419
UCEC	0.0974593094121227	1.10236658470632	0.0437623125691616	2.22701460893089	0.0259462974456835	1.01175530980192	1.20109286830922
