	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.139291074731529	1.14945862967671	0.0539195719431593	2.58331195355865	0.00978567965996949	1.03418187547405	1.27758489359778
BRCA	0.0323109717558309	1.03283863901584	0.072651546235222	0.444738941291332	0.656508424141084	0.895759387966675	1.19089531025242
CESC	0.0970425898524675	1.10190730269111	0.0963563439888174	1.00712195829815	0.313876170249773	0.912276300198143	1.33095609681
CHOL	-0.0336068377579293	0.966951598771826	0.169021207018489	-0.198832077647233	0.842394102608548	0.694278351428404	1.34671546713755
COAD	0.0920024405708012	1.09636749784005	0.0819369160386492	1.12284480572108	0.261503412285392	0.933708522500512	1.2873628775509
ESCA	-0.0174975966767686	0.982654597298857	0.100220926621621	-0.174590250425741	0.861401609952564	0.807407320899287	1.19593919029256
GBM	0.188343592701095	1.20724824578201	0.0831528175809885	2.26502959466952	0.0235108634782669	1.02569154693147	1.42094212563606
HNSC	-0.0427895829936752	0.958112972121455	0.0619868062015814	-0.690301462774567	0.490004628187731	0.84850314254641	1.081882224493
KICH	-0.0681306620855891	0.934138409130024	0.268418656728131	-0.253822379249127	0.799632783367047	0.551992090257511	1.58084614401791
KIRC	-0.0266225242471294	0.973728731146644	0.0562446306905742	-0.473334501805005	0.635974550834514	0.872092332552122	1.08721015707793
KIRP	0.298471941236754	1.34779771912912	0.0795341165553234	3.75275358756438	0.000174902757745383	1.15325449052242	1.57515856787755
LIHC	-0.0697120282254941	0.932662361673174	0.0545845758238899	-1.27713785759572	0.201553581420657	0.83803464996185	1.03797507766699
LUAD	-0.0620446215481746	0.939840948697256	0.0612743841880161	-1.01257029948755	0.311265452291672	0.833484471255944	1.05976900507474
LUSC	0.113472535766225	1.12016112410294	0.0570374634723115	1.98943867518424	0.046652804355076	1.00168257553537	1.25265326022161
PAAD	0.237888957511997	1.26856832002116	0.102371599053481	2.32377885772516	0.0201373494460412	1.03794657093101	1.5504320045278
PCPG	-0.0668071808972851	0.935375542222387	0.337217470394758	-0.198113047995641	0.842956616339568	0.482998718844611	1.81144870752608
PRAD	-0.119414824424774	0.887439592777802	0.30281457748666	-0.39434965587162	0.693322907206445	0.490210449996837	1.60655292198424
READ	-0.037599326655712	0.963098751591686	0.171141831944321	-0.219696880818387	0.826107234068877	0.688643778835626	1.3469361574511
SARC	0.0646780313995783	1.06681548799362	0.0558469114608882	1.15813085643733	0.24681063956695	0.956207916487703	1.19021738452392
STAD	0.159531017036239	1.17296064341929	0.0666817998651998	2.39242218054609	0.016737577091799	1.02925690547577	1.33672814211008
THCA	-0.174236923571368	0.840097835098667	0.270621100087943	-0.643840866490995	0.519678630542478	0.494284244670365	1.42785124176502
THYM	-0.0926745602934301	0.911490087099449	0.222681541330472	-0.416175313587828	0.677281722561056	0.589121778917922	1.41025880999778
UCEC	0.113900827971996	1.12064098313421	0.0885062190803525	1.28692457044841	0.198120580326045	0.942171299972578	1.33291707475758
