	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0657304370131628	1.06793880158893	0.0605971487688794	1.084711712491	0.278049358721877	0.94834417184967	1.2026153771945
BRCA	0.075776344921149	1.07872128568139	0.0761009232819705	0.995734895887939	0.319378970230661	0.929248834631109	1.25223682701097
CESC	0.132908280769301	1.14214523684418	0.099776890374532	1.33205475005689	0.182842198110654	0.939271381024042	1.3888379529073
CHOL	-0.00443439267910842	0.995575424723341	0.206214130905467	-0.0215038254635481	0.982843751890967	0.664575583512796	1.49143370732033
COAD	0.0605383131454095	1.0624083009943	0.0961129519792548	0.629866338498023	0.528782038083254	0.879994509105883	1.28263459185493
ESCA	-0.0486299269935886	0.952533571442386	0.0938234201710713	-0.518313304982062	0.60423969140599	0.792533540732637	1.14483508658326
GBM	-0.0891489506414397	0.914709316887462	0.0967453706270936	-0.921480274080148	0.356799735324282	0.756716657072455	1.10568880251385
HNSC	-0.106698887976872	0.898796270611586	0.0586964905941671	-1.81780694036033	0.0690936454972849	0.801122110825937	1.00837902880054
KICH	-0.823531472374085	0.438879025432387	0.335348534347606	-2.45574793990437	0.0140591730966482	0.227455077423576	0.846825672771362
KIRC	-0.250167500519121	0.778670344460521	0.0635896763928583	-3.9340898508994	8.35125409470465e-05	0.687426079439349	0.882025752989725
KIRP	0.256937053202572	1.29296373627136	0.11782397759118	2.18068561642079	0.0292066776376075	1.02634741506643	1.62883951259778
LIHC	-0.207821121484385	0.81235233609612	0.0734206733187468	-2.83055319558506	0.00464675833515548	0.703474959727482	0.938080750189697
LUAD	-0.132079732367698	0.876271125122411	0.0680384960588237	-1.94125002782992	0.0522279576696405	0.766874025541528	1.00127408042159
LUSC	0.0216471768052734	1.02188317677173	0.0505324338104301	0.428381836633512	0.668373146337734	0.925524594058692	1.1282738823717
PAAD	-0.274970330355368	0.759594659794262	0.100524851563504	-2.7353467931426	0.00623145867975223	0.623756370357184	0.925015077373172
PCPG	-0.509213008720251	0.600968349605164	0.349983828737229	-1.45496153510159	0.145679910543473	0.302652889845467	1.1933240003476
PRAD	-0.230841168848383	0.793865546601213	0.415728286097443	-0.555269334726664	0.578710450458099	0.351462015720788	1.79314542650637
READ	-0.0723116199990445	0.930240968950192	0.225212751777989	-0.321081374958414	0.748148724290648	0.598265584526104	1.44642827983971
SARC	-0.0468941842539541	0.954188360401774	0.0749073207902967	-0.626029388839504	0.531295665025976	0.823896935492569	1.10508412873498
STAD	0.156785343906298	1.16974449416594	0.0766489834786743	2.04549801955194	0.0408057842572956	1.00657763508257	1.35936080232826
THCA	-0.0897921800783511	0.914121138115853	0.234256366993219	-0.383307319373524	0.701491912875343	0.577569658815822	1.44678211951692
THYM	0.135884069093665	1.14554908135324	0.407075289063517	0.333805742437151	0.738526149904117	0.515834739819022	2.54399829342563
UCEC	0.029396953564129	1.02983330935196	0.0820215319769642	0.358405321817022	0.720040009600904	0.876900020282089	1.20943849985274
