UCSD.CR	0.010982207
UCSD.CR	0.010119859
UCSD.CR	0.017416238
UCSD.CR	0.119679757
UCSD.CR	0.00192946
UCSD.CR	0.097802782
UCSD.CR	0.029599267
UCSD.CR	0.013984684
UCSD.CR	0.020691756
UCSD.CR	0.005892722
UCSD.CR	0.090502341
UCSD.CR	0.128065988
UCSD.CR	0.050706363
UCSD.CR	0.020565541
UCSD.CR	0.071475285
UCSD.CR	0.030291654
UCSD.CR	0.12514149
UCSD.CR	0.006497695
UCSD.CR	0.01874859
UCSD.CR	0.077206867
UCSD.CR	0.017116625
UCSD.CR	0.129469644
UCSD.CR	0.018522365
UCSD.CR	0.016220768
UCSD.CR	0.065265492
UCSD.CR	0.022607542
UCSD.CR	0.079915343
UCSD.CR	0.125836856
UCSD.CR	0.010724944
UCSD.CR	0.027637961
UCSD.LC	0.034038473
UCSD.LC	0.024038574
UCSD.LC	0.077502588
UCSD.LC	0.0305047
UCSD.LC	0.02470996
UCSD.LC	0.020259936
UCSD.LC	0.00406785
UCSD.LC	0.03559256
UCSD.LC	0.009114881
UCSD.LC	0.074598449
UCSD.LC	0.02638226
UCSD.LC	0.011742155
UCSD.LC	0.013573045
UCSD.LC	0.037061246
UCSD.LC	0.008800716
UCSD.LC	0.007378246
UCSD.LC	NA
UCSD.LC	0.038691141
UCSD.LC	0.033669116
UCSD.LC	0.036224817
UCSD.LC	0.065416634
UCSD.LC	0.019575443
UCSD.LC	NA
UCSD.LC	0.035836254
UCSD.LC	0.004280956
UCSD.LC	0.132472678
UCSD.LC	0.016882317
UCSD.LC	0.026871183
UCSD.LC	0.002610148
UCSD.NC	0.00041982
UCSD.NC	0.002140887
UCSD.NC	0.015525782
UCSD.NC	0.036347098
UCSD.NC	0.010872166
UCSD.NC	0.015547682
UCSD.NC	0.00311792
UCSD.NC	0.010835572
UCSD.NC	0.008038592
UCSD.NC	0.007071342
UCSD.NC	0.015064131
UCSD.NC	0.011481768
UCSD.NC	0.006005361
UCSD.NC	0.005764303
UCSD.NC	0.002596143
UCSD.NC	0.006733454
UCSD.NC	0.018170126
UCSD.NC	0.006291923
UCSD.NC	0.000993539
UCSD.NC	0.01913235
UCSD.NC	0.012690584
UCSD.NC	0.011622293
UCSD.NC	0.007113627
UCSD.NC	0.005328615
UCSD.NC	0.002779462
UCSD.NC	0.011650591
UCSD.NC	0.011529085
UCSD.NC	0.01528327
UCSD.NC	0.01171764
UCSD.NC	0.014353685
UCSD.NC	0.008873294
UCSD.NC	0.021631695
UCSD.NC	0.007127482
UCSD.NC	0.018168894
UCSD.NC	0.010525837
UCSD.NC	0.008074029
UCSD.NC	0.021949316
UCSD.NC	0.018150837
UCSD.NC	0.001293175
UCSD.NC	0.011946865
UCSD.NC	0.018914214
UCSD.NC	0.007074997
UCSD.NC	0.010836495
UCSD.NC	0.005605634
UCSD.NC	0.003166237
UCSD.NC	0.006098913
UCSD.NC	0.008303557
UCSD.NC	0.009228024
UCSD.NC	0.007197571
UCSD.NC	0.018522901
UCSD.NC	0.002619905
UCSD.NC	0.013336755
UCSD.NC	0.04473211
UCSD.NC	NA
UCSD.NC	0.014931384
UCSD.NC	0.021113627
UCSD.NC	0.000546469
UCSD.NC	0.012509368
UCSD.NC	0.013716351
UCSD.NC	0.010113716
UCSD.NC	0.005004316
UCSD.NC	0.011046755
UCSD.NC	0.024681465
UCSD.NC	0.009905777
UCSD.NC	0.004630575
UCSD.NC	0.017784561
UCSD.NC	0.007604584
UCSD.NC	0.014347302
UCSD.NC	0.005892263
UCSD.NC	0.003016409
UCSD.NC	0.009364949
UCSD.NC	0.027056574
UCSD.NC	0.01175227
UCSD.NC	0.015921419
UCSD.NC	0.000126914
UCSD.NC	0.004706276
