	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0101414634014624	0.989909787837988	0.0360887987491451	-0.281014158214469	0.778699540539433	0.92230970222772	1.06246457745221
BRCA	-0.0552990008341678	0.946202190409097	0.0388234651153658	-1.42437056223199	0.154339231116845	0.876874328235159	1.02101128554749
CESC	0.0354148932217568	1.03604946954337	0.0754756615281567	0.469222693842108	0.638910465855154	0.893584224653867	1.20122812570564
CHOL	-0.0839300698533127	0.919495554305898	0.144826975070458	-0.579519594415896	0.562238629178785	0.692265501000781	1.2213118711911
COAD	0.00718712299927378	1.00721301235394	0.102942687479854	0.069816741482296	0.944339521917203	0.823182924975205	1.23238471240842
ESCA	0.0243194525133634	1.02461758227702	0.0651224399796006	0.373441973626623	0.708819524834974	0.90183997638427	1.16411028275804
GBM	-0.082872561863881	0.92046844252869	0.0563856185756668	-1.46974643459254	0.141630441455086	0.824163502396234	1.02802678258355
HNSC	0.00920904354447608	1.00925157725064	0.0310666738085132	0.29642837212758	0.766902960605516	0.949632208553899	1.07261394149005
KICH	-0.127795758985987	0.880033099643507	0.0819545113856507	-1.55934989819685	0.118913587648114	0.749444023259828	1.03337705343159
KIRC	0.152100393409408	1.16427711631423	0.0653484613898446	2.32752830249566	0.0199371644359816	1.02431056077167	1.32336935250554
KIRP	0.0977026919269194	1.10263491410995	0.106828290671143	0.914576946922085	0.360413765574839	0.894333160643061	1.35945283851495
LIHC	0.0266703166687787	1.02702915255062	0.0314031715356055	0.849287360626599	0.395721412185785	0.965722485106738	1.09222773255844
LUAD	0.119362322250318	1.12677810111423	0.038495368580531	3.10069306131246	0.0019306830759205	1.04489122204404	1.21508235724951
LUSC	0.000383801589651692	1.00038387525091	0.0308938698829696	0.0124232280094914	0.990087953141808	0.941607205444581	1.0628294814179
PAAD	0.0323620894063085	1.03289143664982	0.0583989012632467	0.554155792425422	0.579472229904147	0.921181997375488	1.15814760052205
PCPG	0.0199818567890913	1.02018283046659	0.182893465582099	0.109254077096164	0.913000969649335	0.712851076848154	1.4600146389349
PRAD	-0.119130053148352	0.887692346070115	0.134883626702641	-0.883206183438277	0.377124881310678	0.68147405187438	1.15631358098536
READ	0.203545183649353	1.22574053982076	0.2427742977201	0.838413232211363	0.401798660389512	0.76163815654531	1.9726425968139
SARC	-0.00802920982318107	0.992002938183442	0.04459618083357	-0.180042543399524	0.857119169078666	0.908976426935642	1.08261314617596
STAD	-0.0431604530608143	0.957757702582649	0.0565288536109313	-0.76351191124223	0.445158161440481	0.857310624646333	1.06997369504759
THCA	0.0582952377948568	1.06002790981856	0.111614948673778	0.522288801701992	0.601469264917432	0.851746746916608	1.31924092890527
THYM	0.305461913537606	1.3572517912104	0.224789943126786	1.35887713341926	0.174185525928744	0.873612575487203	2.10863771474044
UCEC	0.0497398568264793	1.05099765094581	0.0436034000103445	1.14073344772836	0.253980863112966	0.96490923718486	1.14476680264382
