	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0335793637605003	1.0341495144639	0.0196536603381152	1.70855520970709	0.0875333713753721	0.995071084500249	1.07476263246363
BRCA	0.0141893150387898	1.01429046120147	0.0292085891723754	0.485792550781931	0.627114256380738	0.957855384753521	1.07405058849151
CESC	0.0422201301631806	1.04312407655232	0.0315279030136453	1.33913537303473	0.180526606765588	0.980616891483891	1.10961563943345
CHOL	-0.0450469567525546	0.955952592349843	0.0583890900748584	-0.771496125300148	0.440412918185335	0.852580649833096	1.07185796323114
COAD	0.0181042778954938	1.01826915381812	0.0300035264457092	0.603405000683942	0.54623929634867	0.960115630489241	1.0799449948431
ESCA	0.0573487272847502	1.05902505694117	0.0568344782315483	1.0090481881633	0.312951524374993	0.947389659529598	1.18381498040218
GBM	-0.0154260387470863	0.984692333137228	0.0414449713655207	-0.372205318011625	0.709739986898831	0.907867632707796	1.06801801937499
HNSC	0.0143799143225358	1.01448380266167	0.0174915129178638	0.822108092653886	0.411015380063555	0.980293932631186	1.0498661183187
KICH	-0.0262966955852769	0.974046051569358	0.120689370624189	-0.217887419987974	0.82751682907309	0.768862203049497	1.23398667123292
KIRC	-0.137297213677288	0.871711103164067	0.040360840264986	-3.40174319404339	0.000669575245054051	0.805410650343641	0.943469330900082
KIRP	0.175509803534084	1.19185367297209	0.0819158438857609	2.14256235678715	0.0321482565414943	1.01507012599233	1.39942565681201
LIHC	-0.00884348204752106	0.991195506523615	0.0203135219885782	-0.435349520013986	0.663308745585715	0.952507542341089	1.03145485833937
LUAD	-0.000885543455393017	0.9991148485225	0.0258745848999527	-0.0342244507039274	0.972698169117085	0.949709815921055	1.05108998959859
LUSC	0.0767486436625383	1.07977063508765	0.0196028447939064	3.91517886661002	9.03372112798736e-05	1.03907175764113	1.12206362633163
PAAD	-0.0120903468709429	0.987982447706881	0.0414614381951334	-0.29160461858658	0.770588943725771	0.910871657560388	1.07162113221441
PCPG	0.153998898383047	1.16648960175301	0.166053407019414	0.927405833745059	0.353715862876706	0.842434134130651	1.61519807409284
PRAD	0.21244699958891	1.23670056618988	0.210375168285432	1.00984826926278	0.312567990141981	0.818828389682502	1.8678251874088
READ	-0.000176792008092677	0.999823223618693	0.0587714287551209	-0.00300812847054143	0.997599864356183	0.891039361527911	1.12188812486704
SARC	-0.0237024839431569	0.976576213645271	0.0322775767381057	-0.734332819823326	0.46274591993465	0.916708839007326	1.04035333846073
STAD	0.059135409281846	1.06091888927916	0.0360637162235285	1.63974807574781	0.10105755841222	0.988518248576838	1.13862226746929
THCA	0.19777683354991	1.21869039266332	0.169352341670607	1.16784233154915	0.242870369320862	0.874460934947513	1.69842495395064
THYM	0.0731651597770976	1.07590821900296	0.192547281508904	0.379985420743083	0.703956237477179	0.737698129040574	1.56917640176698
UCEC	0.098280017587095	1.10327167733186	0.0310885797245981	3.16129004469552	0.00157072008027745	1.03805370361949	1.17258711159017
